WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Zhu L.,Errani S.,94.0,134.0,830.0,584.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.9,1.8,2.09,1.81,2.15,1.9,2.01,1.79
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Diyas Z.,Mchale C.,83.0,84.0,928.0,909.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.66,2.1,1.74,2.2,1.77,2.3,1.7,2.14
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Peterson R.,Potapova A.,55.0,101.0,1255.0,771.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.25,1.57,2.18,1.75,2.33,1.8,2.17,1.68
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Marino R.,Barthel M.,317.0,212.0,185.0,313.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.7,2.27,1.8,2.63,1.66,2.21
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Lepchenko V.,Hibino N.,182.0,76.0,393.0,973.0,6.0,3.0,3.0,0.0,,,1.0,0.0,Retired,1.72,2.0,1.88,2.01,1.91,2.15,1.79,2.01
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Tomljanovic A.,Cabrera L.,72.0,140.0,1035.0,544.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.24,4.45,1.27,5.0,1.22,4.22
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Jones F.,Zheng S.,245.0,44.0,268.0,1510.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,2.62,1.44,2.92,1.45,3.0,1.51,2.77,1.43
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Raina A.,Cocciaretto E.,181.0,126.0,395.0,608.0,5.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,3.0,1.36,3.63,1.33,3.76,1.4,3.29,1.33
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Tig P.M.,Tsurenko L.,56.0,149.0,1229.0,507.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,2.25,1.57,2.4,1.63,2.7,1.63,2.38,1.57
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Inglis M.,Rakhimova K.,133.0,158.0,586.0,467.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.52,1.58,2.85,1.59,2.55,1.51
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,1st Round,3,Teichmann J.,Buzarnescu M.,58.0,138.0,1206.0,558.0,6.0,7.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.54,2.63,1.73,2.65,1.56,2.41
6,Melbourne,Phillip Island Trophy,2021-02-14,WTA250,Outdoor,Hard,2nd Round,3,Gadecki O.,Kenin S.,,4.0,,5760.0,2.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,8.0,1.08,9.16,1.08,9.16,1.15,7.45,1.09
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Bouzkova M.,Zhu L.,50.0,94.0,1344.0,830.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.32,3.69,1.4,3.75,1.32,3.35
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Peterson R.,Minnen G.,55.0,110.0,1255.0,696.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.8,1.9,1.73,2.22,1.85,2.22,1.76,2.04
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Birrell K.,Raina A.,739.0,181.0,35.0,395.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.83,1.83,1.89,1.99,1.96,2.1,1.82,1.97
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Doi M.,Sorribes Tormo S.,87.0,64.0,896.0,1110.0,,,,,,,,,Walkover,2.5,1.5,2.67,1.53,2.9,1.57,2.55,1.5
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Tig P.M.,Jones F.,56.0,245.0,1229.0,268.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,1.95,1.93,2.05,1.95,1.92,1.86
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Begu I.,Blinkova A.,74.0,63.0,1014.0,1114.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.47,2.88,1.54,2.95,1.45,2.71
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Martic P.,Marino R.,19.0,317.0,2850.0,185.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.51,2.72,1.67,2.8,1.5,2.57
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Teichmann J.,Niculescu M.,58.0,146.0,1206.0,519.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.4,1.36,3.75,1.31,3.42
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Tomljanovic A.,39.0,72.0,1630.0,1035.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.66,2.33,1.8,2.38,1.67,2.18
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Kasatkina D.,Gracheva V.,75.0,97.0,1010.0,816.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.29,3.98,1.35,4.15,1.28,3.59
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Wang Q.,Inglis M.,34.0,133.0,1735.0,586.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.42,3.07,1.43,3.17,1.38,3.01
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Diyas Z.,Bogdan A.,83.0,96.0,928.0,820.0,6.0,4.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.8,1.9,2.07,1.83,2.08,2.0,1.91,1.88
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Collins D.,Lepchenko V.,40.0,182.0,1574.0,393.0,6.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.25,3.75,1.21,4.86,1.25,4.9,1.21,4.36
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Da Silva Fick G.,Sasnovich A.,566.0,92.0,65.0,838.0,6.0,3.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,8.0,1.08,11.3,1.06,13.0,1.1,9.09,1.06
6,Melbourne,Phillip Island Trophy,2021-02-15,WTA250,Outdoor,Hard,2nd Round,3,Andreescu B.,Brengle M.,9.0,85.0,4555.0,906.0,7.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.16,5.0,1.17,5.68,1.21,5.68,1.18,4.9
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Peterson R.,Gadecki O.,55.0,,1255.0,,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.24,4.45,1.25,4.7,1.22,4.17
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Martic P.,Birrell K.,19.0,739.0,2850.0,35.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.0,1.12,7.27,1.15,7.5,1.11,6.37
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Teichmann J.,Tig P.M.,58.0,56.0,1206.0,1229.0,6.0,3.0,3.0,3.0,,,1.0,0.0,Retired,1.53,2.5,1.61,2.44,1.69,2.52,1.57,2.39
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Bouzkova M.,Da Silva Fick G.,50.0,566.0,1344.0,65.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.04,13.0,1.03,16.47,1.04,19.0,1.03,12.93
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Collins D.,Doi M.,40.0,87.0,1574.0,896.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.33,1.22,4.76,1.24,4.9,1.2,4.39
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Begu I.,Wang Q.,74.0,34.0,1014.0,1735.0,6.0,7.0,6.0,2.0,6.0,1.0,2.0,1.0,Completed,1.66,2.2,1.81,2.1,1.83,2.2,1.74,2.08
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Kasatkina D.,Pavlyuchenkova A.,75.0,39.0,1010.0,1630.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.66,2.2,1.72,2.22,1.72,2.35,1.68,2.16
6,Melbourne,Phillip Island Trophy,2021-02-16,WTA250,Outdoor,Hard,3rd Round,3,Andreescu B.,Diyas Z.,9.0,83.0,4555.0,928.0,6.0,1.0,,,,,1.0,0.0,Retired,1.4,3.0,1.46,2.92,1.46,3.5,1.39,2.95
6,Melbourne,Phillip Island Trophy,2021-02-17,WTA250,Outdoor,Hard,Quarterfinals,3,Collins D.,Peterson R.,40.0,55.0,1574.0,1255.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.42,3.13,1.48,3.15,1.43,2.83
6,Melbourne,Phillip Island Trophy,2021-02-17,WTA250,Outdoor,Hard,Quarterfinals,3,Kasatkina D.,Martic P.,75.0,19.0,1010.0,2850.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.79,2.14,1.8,2.2,1.74,2.09
6,Melbourne,Phillip Island Trophy,2021-02-17,WTA250,Outdoor,Hard,Quarterfinals,3,Bouzkova M.,Teichmann J.,50.0,58.0,1344.0,1206.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.44,2.75,1.45,2.99,1.5,3.0,1.44,2.77
6,Melbourne,Phillip Island Trophy,2021-02-17,WTA250,Outdoor,Hard,Quarterfinals,3,Andreescu B.,Begu I.,9.0,74.0,4555.0,1014.0,6.0,3.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.43,3.08,1.47,3.5,1.41,2.9
6,Melbourne,Phillip Island Trophy,2021-02-18,WTA250,Outdoor,Hard,Semifinals,3,Kasatkina D.,Collins D.,75.0,40.0,1010.0,1574.0,6.0,2.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,2.1,1.72,2.2,1.76,2.35,1.78,2.15,1.7
6,Melbourne,Phillip Island Trophy,2021-02-18,WTA250,Outdoor,Hard,Semifinals,3,Bouzkova M.,Andreescu B.,50.0,9.0,1344.0,4555.0,6.0,7.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,2.1,1.72,2.27,1.71,2.33,1.76,2.15,1.7
6,Melbourne,Phillip Island Trophy,2021-02-19,WTA250,Outdoor,Hard,The Final,3,Kasatkina D.,Bouzkova M.,75.0,50.0,1010.0,1344.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.57,2.37,1.56,2.61,1.63,2.65,1.55,2.44
7,Adelaide,Adelaide International,2021-02-22,WTA500,Outdoor,Hard,1st Round,3,Sevastova A.,Garcia C.,56.0,46.0,1317.0,1520.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.5,1.5,2.62,1.55,2.7,1.63,2.52,1.52
7,Adelaide,Adelaide International,2021-02-22,WTA500,Outdoor,Hard,1st Round,3,Wang Q.,Gadecki O.,35.0,642.0,1735.0,51.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.75,1.28,4.08,1.32,4.08,1.28,3.62
7,Adelaide,Adelaide International,2021-02-22,WTA500,Outdoor,Hard,1st Round,3,Rogers S.,Kudermetova V.,53.0,34.0,1421.0,1800.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.74,2.21,1.83,2.33,1.74,2.08
7,Adelaide,Adelaide International,2021-02-22,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Zheng S.,37.0,47.0,1675.0,1510.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.25,1.27,4.1,1.33,4.25,1.28,3.67
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Martic P.,Samsonova L.,21.0,117.0,2850.0,663.0,4.0,6.0,6.0,0.0,7.0,5.0,2.0,1.0,Completed,1.61,2.2,1.67,2.32,1.67,2.66,1.58,2.36
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Teichmann J.,Mladenovic K.,61.0,51.0,1237.0,1455.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.37,1.74,2.38,1.62,2.28
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Gauff C.,Paolini J.,52.0,99.0,1423.0,826.0,6.0,4.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.22,4.0,1.19,5.29,1.29,5.75,1.21,4.39
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Swiatek I.,Brengle M.,18.0,81.0,3014.0,969.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.59,1.2,6.0,1.16,5.11
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Inglis M.,Stosur S.,136.0,107.0,586.0,727.0,5.0,7.0,7.0,5.0,6.0,4.0,2.0,1.0,Completed,1.3,3.4,1.34,3.54,1.36,3.75,1.31,3.41
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Blinkova A.,86.0,69.0,906.0,1114.0,7.0,6.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,2.0,1.72,2.25,1.71,2.25,1.75,2.13,1.7
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Putintseva Y.,Siegemund L.,28.0,54.0,2015.0,1356.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.95,1.48,3.0,1.43,2.8
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,1st Round,3,Sanders S.,Tomljanovic A.,292.0,74.0,222.0,1035.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,4.0,1.22,3.78,1.31,4.45,1.31,3.87,1.25
7,Adelaide,Adelaide International,2021-02-23,WTA500,Outdoor,Hard,2nd Round,3,Rogers S.,Konta J.,53.0,16.0,1421.0,3206.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.48,2.88,1.53,2.9,1.46,2.7
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Sevastova A.,Mchale C.,56.0,85.0,1317.0,909.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,,,,,1.54,2.5,1.54,2.5
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Bencic B.,Doi M.,12.0,86.0,4010.0,906.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.37,3.38,1.37,3.6,1.32,3.34
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Teichmann J.,Wang Q.,61.0,35.0,1237.0,1735.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.61,2.2,1.71,2.27,1.77,2.38,1.66,2.21
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Gauff C.,Martic P.,52.0,21.0,1423.0,2850.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.6,2.5,2.1,2.51,1.59,2.35
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Sanders S.,Putintseva Y.,292.0,28.0,222.0,2015.0,6.0,4.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,4.0,1.22,3.78,1.32,4.2,1.32,3.67,1.28
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Collins D.,Barty A.,37.0,1.0,1675.0,9186.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,3.75,1.25,4.46,1.25,4.46,1.3,3.88,1.25
7,Adelaide,Adelaide International,2021-02-24,WTA500,Outdoor,Hard,2nd Round,3,Swiatek I.,Inglis M.,18.0,136.0,3014.0,586.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.06,12.05,1.09,12.05,1.07,8.81
7,Adelaide,Adelaide International,2021-02-25,WTA500,Outdoor,Hard,Quarterfinals,3,Teichmann J.,Sevastova A.,61.0,56.0,1237.0,1317.0,6.0,4.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,1.61,2.3,1.75,2.21,1.75,2.4,1.64,2.24
7,Adelaide,Adelaide International,2021-02-25,WTA500,Outdoor,Hard,Quarterfinals,3,Gauff C.,Rogers S.,52.0,53.0,1423.0,1421.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.62,1.5,2.78,1.51,2.78,1.57,2.58,1.51
7,Adelaide,Adelaide International,2021-02-25,WTA500,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Collins D.,18.0,37.0,3014.0,1675.0,6.0,2.0,3.0,0.0,,,1.0,0.0,Retired,1.57,2.37,1.73,2.24,1.73,2.5,1.62,2.28
7,Adelaide,Adelaide International,2021-02-25,WTA500,Outdoor,Hard,Quarterfinals,3,Bencic B.,Sanders S.,12.0,292.0,4010.0,222.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.59,2.53,1.63,3.12,1.45,2.75
7,Adelaide,Adelaide International,2021-02-26,WTA500,Outdoor,Hard,Semifinals,3,Swiatek I.,Teichmann J.,18.0,61.0,3014.0,1237.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.55,1.18,6.1,1.15,5.34
7,Adelaide,Adelaide International,2021-02-26,WTA500,Outdoor,Hard,Semifinals,3,Bencic B.,Gauff C.,12.0,52.0,4010.0,1423.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.07,1.84,2.09,1.91,2.01,1.81
7,Adelaide,Adelaide International,2021-02-27,WTA500,Outdoor,Hard,The Final,3,Swiatek I.,Bencic B.,18.0,12.0,3014.0,4010.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.33,3.64,1.4,3.64,1.32,3.36
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Kontaveit A.,Brady J.,24.0,13.0,2575.0,3765.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.5,2.64,1.54,2.65,1.63,2.48,1.53
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Muguruza G.,Kudermetova V.,16.0,34.0,3320.0,1800.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.28,3.75,1.28,4.06,1.32,4.06,1.28,3.62
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Kerber A.,Buyukakcay C.,26.0,179.0,2370.0,414.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.32,1.17,7.0,1.13,5.92
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Bertens K.,51.0,11.0,1485.0,4505.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.52,2.71,1.56,2.76,1.5,2.57
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Sakkari M.,Sherif M.,25.0,114.0,2570.0,691.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.17,5.71,1.25,6.5,1.18,4.78
8,Doha,Qatar Total Open,2021-03-01,WTA500,Outdoor,Hard,1st Round,3,Azarenka V.,Kuznetsova S.,14.0,39.0,3535.0,1631.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.39,3.21,1.5,3.52,1.39,2.98
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Pegula J.,Wang Q.,44.0,35.0,1558.0,1760.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.14,1.29,4.44,1.24,3.98
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Siegemund L.,Rybakina E.,56.0,23.0,1356.0,2718.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.44,3.0,1.44,3.32,1.49,2.92,1.4
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Jabeur O.,Blinkova A.,31.0,69.0,1915.0,1114.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.15,1.28,4.4,1.24,3.99
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Pliskova Kr.,41.0,75.0,1630.0,1020.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.37,1.62,2.44,1.65,2.47,1.58,2.36
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Keys M.,Bencic B.,19.0,12.0,2962.0,4255.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.8,2.18,1.75,2.2,1.85,2.04,1.77
8,Doha,Qatar Total Open,2021-03-02,WTA500,Outdoor,Hard,1st Round,3,Doi M.,Zheng S.,83.0,48.0,954.0,1510.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.44,2.63,1.54,3.23,1.54,2.75,1.45
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Azarenka V.,Siegemund L.,14.0,56.0,3535.0,1356.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.25,4.0,1.32,3.77,1.36,4.2,1.28,3.62
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Kontaveit A.,Kerber A.,24.0,26.0,2575.0,2370.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.31,3.84,1.33,4.3,1.29,3.6
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Ostapenko J.,44.0,51.0,1558.0,1485.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.66,2.2,1.68,2.32,1.72,2.42,1.64,2.24
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Kvitova P.,Pavlyuchenkova A.,10.0,41.0,4571.0,1630.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.63,2.43,1.69,2.71,1.54,2.47
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Keys M.,25.0,19.0,2570.0,2962.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.5,1.52,2.73,1.74,2.8,1.51,2.56
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Svitolina E.,Doi M.,5.0,83.0,5370.0,954.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.19,5.42,1.19,7.5,1.14,5.69
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Muguruza G.,Sabalenka A.,16.0,8.0,3320.0,4810.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,2.0,1.8,2.02,1.88,2.05,1.91,1.96,1.83
8,Doha,Qatar Total Open,2021-03-03,WTA500,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Jabeur O.,6.0,31.0,5205.0,1915.0,6.0,4.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.9,1.9,1.91,2.0,2.02,2.1,1.86,1.93
8,Doha,Qatar Total Open,2021-03-04,WTA500,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Kontaveit A.,10.0,24.0,4571.0,2575.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.8,2.0,1.73,2.24,1.84,2.25,1.75,2.07
8,Doha,Qatar Total Open,2021-03-04,WTA500,Outdoor,Hard,Quarterfinals,3,Pegula J.,Pliskova Ka.,44.0,6.0,1558.0,5205.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.97,1.93,2.02,1.96,1.91,1.89
8,Doha,Qatar Total Open,2021-03-04,WTA500,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Svitolina E.,14.0,5.0,3535.0,5370.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.8,2.0,1.83,2.09,1.83,2.2,1.78,2.04
8,Doha,Qatar Total Open,2021-03-04,WTA500,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Sakkari M.,16.0,25.0,3320.0,2570.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.57,2.37,1.58,2.55,1.7,2.64,1.58,2.38
8,Doha,Qatar Total Open,2021-03-05,WTA500,Outdoor,Hard,Semifinals,3,Kvitova P.,Pegula J.,10.0,44.0,4571.0,1558.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.75,2.21,1.75,2.35,1.67,2.19
8,Doha,Qatar Total Open,2021-03-05,WTA500,Outdoor,Hard,Semifinals,3,Muguruza G.,Azarenka V.,16.0,14.0,3320.0,3535.0,,,,,,,,,Walkover,1.33,3.4,1.37,3.4,1.37,3.54,1.33,3.29
8,Doha,Qatar Total Open,2021-03-06,WTA500,Outdoor,Hard,The Final,3,Kvitova P.,Muguruza G.,10.0,16.0,4571.0,3320.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.62,1.5,2.66,1.54,2.77,1.57,2.57,1.5
9,Lyon,Lyon Open,2021-03-01,WTA250,Indoor,Hard,1st Round,3,Minnen G.,Kawa K.,113.0,119.0,696.0,656.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.0,1.2,5.14,1.24,5.65,1.19,4.64
