WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Tig P.M.,3.0,700.0,5945.0,46.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,33.91,1.02,33.91,1.01,18.86
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Muchova K.,Townsend T.,10.0,132.0,2995.0,551.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.67,1.23,4.84,1.21,4.51
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Xin.,Schmiedlova A.,53.0,64.0,1031.0,907.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.36,3.2,1.37,3.37,1.41,3.44,1.36,3.2
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Juvan K.,1.0,145.0,9955.0,503.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,27.61,1.03,27.61,1.01,18.69
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Ostapenko J.,Pera B.,21.0,73.0,2160.0,844.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.22,4.33,1.29,4.06,1.29,4.33,1.25,3.99
42,New York,US Open,2023-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Brady J.,623.0,433.0,61.0,129.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.73,2.1,1.81,2.13,1.89,2.13,1.77,2.07
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Mertens E.,6.0,32.0,4595.0,1389.0,3.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.13,6.0,1.18,5.61,1.18,6.0,1.15,5.55
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Zhu L.,13.0,44.0,2605.0,1168.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.37,3.39,1.37,3.5,1.34,3.25
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Cirstea S.,Rybakina E.,30.0,4.0,1400.0,5670.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,3.75,1.29,3.63,1.34,3.75,1.35,3.53,1.3
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Kasatkina D.,Minnen G.,14.0,97.0,2560.0,721.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.29,3.75,1.33,3.7,1.34,3.75,1.3,3.58
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Burel C.,2.0,62.0,8746.0,935.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.08,10.31,1.09,10.31,1.07,8.81
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Samsonova L.,17.0,15.0,2290.0,2525.0,5.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.91,1.91,1.87,2.04,1.92,2.04,1.86,1.96
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Zheng Q.,Bronzetti L.,23.0,76.0,1823.0,830.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.17,5.0,1.19,5.47,1.2,5.8,1.17,5.19
42,New York,US Open,2023-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Svitolina E.,3.0,26.0,5945.0,1679.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.33,3.4,1.34,3.63,1.36,3.63,1.32,3.4
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Stearns P.,Boulter K.,59.0,61.0,956.0,947.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.1,1.71,2.27,1.73,2.29,1.68,2.2
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Bouzkova M.,5.0,31.0,4831.0,1393.0,5.0,7.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.67,2.2,1.61,2.47,1.68,2.48,1.61,2.34
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Vondrousova M.,Alexandrova E.,9.0,20.0,3401.0,2190.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.4,3.23,1.4,3.27,1.36,3.16
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Muchova K.,Wang Xin.,10.0,53.0,2995.0,1031.0,6.0,3.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.17,5.0,1.18,5.78,1.22,5.8,1.18,5.08
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Cirstea S.,Bencic B.,30.0,13.0,1400.0,2605.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.38,1.57,2.36,1.67,2.41,1.67,2.32,1.61
42,New York,US Open,2023-09-03,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Wozniacki C.,6.0,623.0,4595.0,61.0,6.0,3.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.2,4.5,1.23,4.69,1.28,4.82,1.21,4.49
42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Ostapenko J.,Swiatek I.,21.0,1.0,2160.0,9955.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,6.0,1.13,7.44,1.13,7.44,1.15,6.29,1.12
42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Vondrousova M.,Stearns P.,9.0,59.0,3401.0,956.0,6.0,7.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.14,5.5,1.15,6.45,1.18,6.67,1.15,5.73
42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Keys M.,Pegula J.,17.0,3.0,2290.0,5945.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.46,1.62,2.5,1.64,2.4,1.58
42,New York,US Open,2023-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Zheng Q.,Jabeur O.,23.0,5.0,1823.0,4831.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.62,2.42,1.64,2.45,1.69,2.27,1.64
42,New York,US Open,2023-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Kasatkina D.,2.0,14.0,8746.0,2560.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.29,3.75,1.27,4.22,1.3,4.3,1.27,3.89
42,New York,US Open,2023-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,3,Gauff C.,Ostapenko J.,6.0,21.0,4595.0,2160.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.41,3.16,1.42,3.2,1.39,3.06
42,New York,US Open,2023-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Muchova K.,Cirstea S.,10.0,30.0,2995.0,1400.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.75,1.53,2.8,1.48,2.68
42,New York,US Open,2023-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Zheng Q.,2.0,23.0,8746.0,1823.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.29,4.03,1.32,4.05,1.28,3.81
42,New York,US Open,2023-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Keys M.,Vondrousova M.,17.0,9.0,2290.0,3401.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.73,2.1,1.8,2.13,1.81,2.18,1.76,2.09
42,New York,US Open,2023-09-08,Grand Slam,Outdoor,Hard,Semifinals,3,Gauff C.,Muchova K.,6.0,10.0,4595.0,2995.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.63,1.53,2.69,1.54,2.78,1.5,2.61
42,New York,US Open,2023-09-08,Grand Slam,Outdoor,Hard,Semifinals,3,Sabalenka A.,Keys M.,2.0,17.0,8746.0,2290.0,0.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.36,3.2,1.41,3.19,1.41,3.4,1.38,3.12
42,New York,US Open,2023-09-09,Grand Slam,Outdoor,Hard,The Final,3,Gauff C.,Sabalenka A.,6.0,2.0,4595.0,8746.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,2.0,1.83,2.15,1.79,2.19,1.83,2.09,1.77
43,Osaka,Japan Open,2023-09-11,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Yuan Y.,71.0,137.0,866.0,531.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.8,2.0,1.84,2.04,1.89,2.05,1.82,1.98
43,Osaka,Japan Open,2023-09-11,WTA250,Outdoor,Hard,1st Round,3,Krueger A.,Baindl K.,123.0,84.0,577.0,790.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.73,2.1,1.83,2.05,1.83,2.23,1.73,2.09
43,Osaka,Japan Open,2023-09-11,WTA250,Outdoor,Hard,1st Round,3,Savinykh V.,Friedsam A.L.,171.0,94.0,425.0,750.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.63,1.5,2.48,1.59,2.63,1.73,2.46,1.56
43,Osaka,Japan Open,2023-09-11,WTA250,Outdoor,Hard,1st Round,3,Putintseva Y.,Shnaider D.,88.0,83.0,767.0,790.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.5,1.55,2.58,1.6,2.58,1.54,2.43
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Mandlik E.,Parry D.,167.0,90.0,432.0,757.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.73,2.1,1.68,2.27,1.75,2.27,1.68,2.16
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Uchijima M.,Raina A.,174.0,181.0,419.0,400.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.63,1.52,2.66,1.53,2.75,1.49,2.57
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Udvardy P.,Maria T.,126.0,48.0,572.0,1125.0,2.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,4.5,1.2,5.28,1.18,5.28,1.2,4.83,1.18
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Dart H.,Fruhvirtova L.,161.0,68.0,457.0,884.0,7.0,5.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.91,1.91,1.93,1.94,1.95,1.94,1.91,1.9
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Ponchet J.,Golubic V.,140.0,107.0,513.0,659.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.5,1.3,3.68,1.31,3.68,1.4,3.33,1.32
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Kalinskaya A.,Niemeier J.,92.0,136.0,755.0,533.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.2,1.4,3.13,1.43,3.4,1.36,3.13
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Hontama M.,Jang S.,176.0,155.0,418.0,465.0,7.0,5.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,2.0,1.8,2.06,1.83,2.06,1.9,1.94,1.83
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Marino R.,Hibino N.,129.0,81.0,559.0,804.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.2,1.67,2.37,1.64,2.37,1.71,2.21,1.65
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Sakatsume H.,Eala A.,184.0,195.0,386.0,372.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.75,2.16,1.9,2.2,1.77,2.03
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Hartono A.,Doi M.,191.0,329.0,378.0,184.0,6.0,2.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.62,2.3,1.58,2.5,1.63,2.63,1.57,2.39
43,Osaka,Japan Open,2023-09-12,WTA250,Outdoor,Hard,1st Round,3,Zhu L.,Wang Xiy.,35.0,91.0,1268.0,756.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.67,2.2,1.72,2.21,1.8,2.21,1.73,2.12
43,Osaka,Japan Open,2023-09-13,WTA250,Outdoor,Hard,1st Round,3,Wang Xin.,Teichmann J.,39.0,138.0,1261.0,517.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.48,2.79,1.5,3.0,1.45,2.7
43,Osaka,Japan Open,2023-09-13,WTA250,Outdoor,Hard,2nd Round,3,Putintseva Y.,Savinykh V.,88.0,171.0,767.0,425.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.29,3.75,1.26,4.26,1.31,4.26,1.26,3.9
43,Osaka,Japan Open,2023-09-13,WTA250,Outdoor,Hard,2nd Round,3,Kalinskaya A.,Dart H.,92.0,161.0,755.0,457.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.35,3.47,1.4,3.95,1.33,3.27
43,Osaka,Japan Open,2023-09-13,WTA250,Outdoor,Hard,2nd Round,3,Hontama M.,Podoroska N.,176.0,71.0,418.0,866.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.8,2.08,1.82,2.19,1.86,1.99,1.8
43,Osaka,Japan Open,2023-09-13,WTA250,Outdoor,Hard,2nd Round,3,Krueger A.,Ponchet J.,123.0,140.0,577.0,513.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.4,3.0,1.38,3.29,1.43,3.29,1.38,2.97
43,Osaka,Japan Open,2023-09-14,WTA250,Outdoor,Hard,2nd Round,3,Mandlik E.,Marino R.,167.0,129.0,432.0,559.0,7.0,5.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.91,1.91,2.03,1.86,2.03,2.0,1.91,1.88
43,Osaka,Japan Open,2023-09-14,WTA250,Outdoor,Hard,2nd Round,3,Hartono A.,Udvardy P.,191.0,126.0,378.0,572.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.67,2.2,1.7,2.26,1.74,2.29,1.67,2.17
43,Osaka,Japan Open,2023-09-14,WTA250,Outdoor,Hard,2nd Round,3,Zhu L.,Uchijima M.,35.0,174.0,1268.0,419.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.25,4.0,1.3,3.82,1.3,4.0,1.27,3.65
43,Osaka,Japan Open,2023-09-14,WTA250,Outdoor,Hard,2nd Round,3,Wang Xin.,Sakatsume H.,39.0,184.0,1261.0,386.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.29,3.75,1.28,4.02,1.31,4.02,1.29,3.62
43,Osaka,Japan Open,2023-09-15,WTA250,Outdoor,Hard,Quarterfinals,3,Krueger A.,Kalinskaya A.,123.0,92.0,577.0,755.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.3,1.62,2.57,1.57,2.6,1.63,2.43,1.55
43,Osaka,Japan Open,2023-09-15,WTA250,Outdoor,Hard,Quarterfinals,3,Wang Xin.,Putintseva Y.,39.0,88.0,1261.0,767.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.73,2.1,1.78,2.16,1.8,2.23,1.73,2.09
43,Osaka,Japan Open,2023-09-15,WTA250,Outdoor,Hard,Quarterfinals,3,Hontama M.,Hartono A.,176.0,191.0,418.0,378.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.53,2.5,1.61,2.49,1.63,2.5,1.56,2.39
43,Osaka,Japan Open,2023-09-15,WTA250,Outdoor,Hard,Quarterfinals,3,Zhu L.,Mandlik E.,35.0,167.0,1268.0,432.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.5,1.29,3.98,1.39,3.98,1.3,3.48
43,Osaka,Japan Open,2023-09-16,WTA250,Outdoor,Hard,Semifinals,3,Krueger A.,Hontama M.,123.0,176.0,577.0,418.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.46,2.95,1.47,3.0,1.42,2.85
43,Osaka,Japan Open,2023-09-16,WTA250,Outdoor,Hard,Semifinals,3,Zhu L.,Wang Xin.,35.0,39.0,1268.0,1261.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.8,2.0,1.77,2.18,1.86,2.18,1.76,2.05
43,Osaka,Japan Open,2023-09-17,WTA250,Outdoor,Hard,The Final,3,Krueger A.,Zhu L.,123.0,35.0,577.0,1268.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.3,1.62,2.42,1.64,2.42,1.66,2.31,1.61
44,San Diego,San Diego Open,2023-09-11,WTA500,Outdoor,Hard,1st Round,3,Potapova A.,Parks A.,27.0,46.0,1615.0,1168.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.5,2.63,1.55,2.58,1.56,2.87,1.5,2.55
44,San Diego,San Diego Open,2023-09-11,WTA500,Outdoor,Hard,1st Round,3,Navarro E.,Paolini J.,61.0,33.0,943.0,1330.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.8,1.83,2.05,2.0,2.05,1.91,1.89
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Volynets K.,Ngounoue C.,117.0,477.0,604.0,109.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.57,2.38,1.62,2.41,1.62,2.41,1.59,2.35
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Osorio M.,Frech M.,75.0,67.0,832.0,888.0,6.0,3.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.57,2.38,1.63,2.39,1.63,2.45,1.58,2.35
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Sasnovich A.,Bencic B.,102.0,15.0,686.0,2715.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,4.0,1.25,3.51,1.33,4.0,1.33,3.51,1.29
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Kalinina A.,Pliskova Ka.,28.0,34.0,1537.0,1325.0,7.0,6.0,0.0,6.0,6.0,3.0,2.0,1.0,Completed,2.38,1.57,2.39,1.63,2.42,1.63,2.33,1.58
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Kostyuk M.,Linette M.,45.0,24.0,1170.0,1816.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.62,2.3,1.64,2.37,1.64,2.38,1.61,2.29
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Collins D.,Chirico L.,43.0,213.0,1192.0,342.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.12,7.16,1.16,7.25,1.11,6.45
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Kenin S.,Kudermetova V.,93.0,18.0,752.0,2250.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.2,1.67,2.32,1.66,2.32,1.72,2.23,1.64
44,San Diego,San Diego Open,2023-09-12,WTA500,Outdoor,Hard,1st Round,3,Ostapenko J.,Alexandrova E.,16.0,19.0,2580.0,2250.0,7.0,6.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,1.91,1.91,1.96,1.9,1.98,2.0,1.9,1.88
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,1st Round,3,Stephens S.,Mertens E.,36.0,29.0,1265.0,1509.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.67,2.28,1.68,2.33,1.76,2.18,1.67
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,1st Round,3,Haddad Maia B.,Fernandez L.A.,20.0,74.0,2220.0,835.0,6.0,3.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.8,2.0,1.83,2.05,1.83,2.14,1.79,2.0
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Osorio M.,9.0,75.0,3525.0,832.0,6.0,3.0,2.0,2.0,,,1.0,0.0,Retired,1.4,3.0,1.38,3.29,1.42,3.3,1.38,3.01
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Kenin S.,Volynets K.,93.0,117.0,752.0,604.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.3,3.5,1.3,3.88,1.33,4.0,1.29,3.49
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Potapova A.,Jabeur O.,27.0,7.0,1615.0,3771.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.44,2.83,1.49,3.09,1.5,2.7,1.45
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Navarro E.,Sasnovich A.,61.0,102.0,943.0,686.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.73,2.1,1.79,2.13,1.8,2.2,1.73,2.08
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Krejcikova B.,Kalinina A.,13.0,28.0,2751.0,1537.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.62,2.3,1.68,2.3,1.68,2.56,1.63,2.24
44,San Diego,San Diego Open,2023-09-13,WTA500,Outdoor,Hard,2nd Round,3,Collins D.,Ostapenko J.,43.0,16.0,1192.0,2580.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.0,1.8,2.0,1.88,2.02,1.88,1.97,1.82
44,San Diego,San Diego Open,2023-09-14,WTA500,Outdoor,Hard,2nd Round,3,Garcia C.,Stephens S.,10.0,36.0,3050.0,1265.0,6.0,3.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,2.1,1.73,2.03,1.87,2.25,1.87,1.99,1.81
44,San Diego,San Diego Open,2023-09-14,WTA500,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Kostyuk M.,20.0,45.0,2220.0,1170.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.55,2.61,1.62,2.88,1.55,2.43
44,San Diego,San Diego Open,2023-09-14,WTA500,Outdoor,Hard,Quarterfinals,3,Kenin S.,Potapova A.,93.0,27.0,752.0,1615.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.67,2.27,1.71,2.27,1.73,2.18,1.68
44,San Diego,San Diego Open,2023-09-14,WTA500,Outdoor,Hard,Quarterfinals,3,Collins D.,Garcia C.,43.0,10.0,1192.0,3050.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.5,1.63,2.43,1.64,2.6,1.57,2.39
44,San Diego,San Diego Open,2023-09-15,WTA500,Outdoor,Hard,Quarterfinals,3,Krejcikova B.,Haddad Maia B.,13.0,20.0,2751.0,2220.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.88,2.03,1.92,2.1,1.8,1.99
44,San Diego,San Diego Open,2023-09-15,WTA500,Outdoor,Hard,Quarterfinals,3,Navarro E.,Sakkari M.,61.0,9.0,943.0,3525.0,6.0,4.0,0.0,6.0,7.0,6.0,2.0,1.0,Completed,2.75,1.44,2.73,1.52,2.8,1.53,2.63,1.48
44,San Diego,San Diego Open,2023-09-15,WTA500,Outdoor,Hard,Semifinals,3,Krejcikova B.,Collins D.,13.0,43.0,2751.0,1192.0,3.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.3,1.62,2.32,1.69,2.4,1.69,2.26,1.63
44,San Diego,San Diego Open,2023-09-16,WTA500,Outdoor,Hard,Semifinals,3,Kenin S.,Navarro E.,93.0,61.0,752.0,943.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.73,2.1,1.88,2.04,1.88,2.12,1.8,2.0
44,San Diego,San Diego Open,2023-09-17,WTA500,Outdoor,Hard,The Final,3,Krejcikova B.,Kenin S.,13.0,93.0,2751.0,752.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.53,2.5,1.6,2.51,1.6,2.68,1.54,2.44
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Bucsa C.,Mladenovic K.,87.0,192.0,775.0,381.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.29,3.75,1.23,4.68,1.29,4.68,1.23,4.1
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Sasnovich A.,Rus A.,89.0,47.0,753.0,1152.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.62,2.3,1.64,2.39,1.68,2.44,1.61,2.29
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Mertens E.,Wickmayer Y.,29.0,70.0,1509.0,850.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.4,3.19,1.46,3.19,1.39,2.97
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Paolini J.,Chirico L.,35.0,201.0,1330.0,365.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,1.25,4.0,1.24,4.45,1.26,4.45,1.23,4.11
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Parks A.,Davis L.,45.0,55.0,1168.0,1004.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.8,2.11,2.0,2.11,1.85,1.95
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Baptiste H.,Fernandez L.,174.0,74.0,433.0,835.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,,,1.03,16.39,1.04,20.04,1.03,13.16
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Trevisan M.,Schuurs D.,54.0,136.0,1037.0,451.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.27,1.17,6.27,1.15,5.44
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Pliskova Ka.,Shibahara E.,36.0,588.0,1325.0,70.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.08,8.0,1.1,8.83,1.1,8.83,1.08,7.69
45,Guadalajara,Guadalajara Open,2023-09-17,WTA1000,Outdoor,Hard,1st Round,3,Yastremska D.,Sanchez A.S.,102.0,438.0,665.0,128.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.07,11.78,1.09,11.86,1.06,9.35
