WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Kuzmova V.,Babos T.,46.0,65.0,1114.0,886.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.2,1.77,2.15,1.8,2.31,1.71,2.15
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Blinkova A.,Zhang S.,96.0,40.0,639.0,1190.0,6.0,2.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,2.25,1.57,2.42,1.62,2.45,1.65,2.34,1.6
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Cornet A.,Bai A.,47.0,380.0,1085.0,89.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.2,5.13,1.21,5.6,1.18,4.94
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Flipkens K.,Jakupovic D.,49.0,82.0,1058.0,736.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.57,2.54,1.62,2.6,1.55,2.47
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Bencic B.,Buzarnescu M.,55.0,25.0,997.0,1820.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.57,2.25,1.67,2.32,1.69,2.35,1.64,2.26
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Brengle M.,51.0,89.0,1055.0,676.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.61,2.2,1.88,2.0,1.91,2.25,1.83,2.0
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Hives Z.,Larsson J.,211.0,75.0,280.0,768.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.8,1.9,1.85,2.05,1.91,2.12,1.8,2.02
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Kenin S.,Garcia C.,56.0,19.0,994.0,2660.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.25,1.57,2.48,1.6,2.5,1.67,2.37,1.59
4,Hobart,Hobart International,2019-01-08,International,Outdoor,Hard,1st Round,3,Linette M.,Sakkari M.,86.0,41.0,718.0,1164.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,2.75,1.4,3.13,1.41,3.13,1.47,2.86,1.42
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Van Uytvanck A.,77.0,51.0,759.0,1055.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.53,2.68,1.53,2.7,1.59,2.53,1.53
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Flipkens K.,Kuzmova V.,49.0,46.0,1058.0,1114.0,6.0,7.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.5,1.5,2.71,1.53,2.81,1.58,2.6,1.5
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Yastremska D.,Lapko V.,59.0,63.0,962.0,896.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.44,3.04,1.51,3.05,1.42,2.86
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Begu I.,Blinkova A.,76.0,96.0,763.0,639.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.25,1.57,2.29,1.7,2.35,1.71,2.25,1.65
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Bencic B.,Hives Z.,55.0,211.0,997.0,280.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.3,3.91,1.33,3.95,1.29,3.63
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Kenin S.,Jabeur O.,56.0,58.0,994.0,971.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.81,2.12,1.83,2.18,1.77,2.06
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Minnen G.,Linette M.,346.0,86.0,111.0,718.0,6.0,1.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.66,2.26,1.72,2.38,1.74,2.2,1.67
4,Hobart,Hobart International,2019-01-09,International,Outdoor,Hard,2nd Round,3,Cornet A.,Parmentier P.,47.0,54.0,1085.0,1003.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.62,1.52,2.74,1.53,2.85,1.48,2.65
4,Hobart,Hobart International,2019-01-10,International,Outdoor,Hard,Quarterfinals,3,Kenin S.,Flipkens K.,56.0,49.0,994.0,1058.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.59,2.56,1.59,2.68,1.53,2.52
4,Hobart,Hobart International,2019-01-10,International,Outdoor,Hard,Quarterfinals,3,Cornet A.,Minnen G.,47.0,346.0,1085.0,111.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.36,3.53,1.38,3.55,1.34,3.33
4,Hobart,Hobart International,2019-01-10,International,Outdoor,Hard,Quarterfinals,3,Bencic B.,Yastremska D.,55.0,59.0,997.0,962.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.19,1.78,2.52,1.78,2.2,1.68
4,Hobart,Hobart International,2019-01-10,International,Outdoor,Hard,Quarterfinals,3,Schmiedlova A.,Begu I.,77.0,76.0,759.0,763.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.8,2.0,1.88,2.04,1.91,2.05,1.84,1.97
4,Hobart,Hobart International,2019-01-11,International,Outdoor,Hard,Semifinals,3,Schmiedlova A.,Bencic B.,77.0,55.0,759.0,997.0,7.0,6.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,3.5,1.3,4.11,1.29,4.11,1.34,3.6,1.3
4,Hobart,Hobart International,2019-01-11,International,Outdoor,Hard,Semifinals,3,Kenin S.,Cornet A.,56.0,47.0,994.0,1085.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.99,1.93,1.99,2.0,1.91,1.91
4,Hobart,Hobart International,2019-01-12,International,Outdoor,Hard,The Final,3,Kenin S.,Schmiedlova A.,56.0,77.0,994.0,759.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.75,1.46,3.0,1.5,3.1,1.44,2.83
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Tomljanovic A.,27.0,45.0,1800.0,1127.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.94,1.94,1.94,2.0,1.87,1.92
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Bertens K.,Pera B.,9.0,69.0,4360.0,817.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.22,4.71,1.24,4.8,1.22,4.36
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Gavrilova D.,44.0,34.0,1145.0,1335.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.79,2.13,1.8,2.16,1.75,2.09
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Bacsinszky T.,Sevastova A.,192.0,13.0,307.0,3160.0,6.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,3.75,1.25,3.77,1.31,3.88,1.36,3.59,1.29
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Cibulkova D.,73.0,26.0,800.0,1805.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,3.0,1.36,3.32,1.37,3.32,1.42,3.06,1.37
5,Sydney,Sydney International,2019-01-07,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Suarez Navarro C.,18.0,23.0,2910.0,2153.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.95,1.45,3.18,1.42,2.88
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Sabalenka A.,8.0,11.0,4630.0,3365.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.2,1.61,2.38,1.64,2.65,1.7,2.32,1.61
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Hon P.,Maria T.,161.0,71.0,363.0,804.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.2,1.61,2.37,1.65,2.37,1.8,2.23,1.66
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Alexandrova E.,5.0,72.0,5023.0,803.0,0.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.5,2.5,1.52,2.69,1.56,2.75,1.51,2.58
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Barty A.,Ostapenko J.,15.0,22.0,2985.0,2362.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.33,1.2,5.03,1.22,5.3,1.19,4.68
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Hsieh S.W.,Collins D.,28.0,35.0,1640.0,1319.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.57,2.55,1.62,2.93,1.56,2.45
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,1st Round,3,Sasnovich A.,Kasatkina D.,33.0,10.0,1340.0,3415.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.82,2.09,1.88,2.1,1.79,2.03
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Siniakova K.,12.0,36.0,3165.0,1313.0,7.0,6.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.57,2.25,1.7,2.26,1.71,2.41,1.64,2.26
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Puig M.,20.0,53.0,2525.0,1038.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.5,2.5,1.53,2.65,1.57,2.73,1.5,2.58
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Giorgi C.,2.0,27.0,5875.0,1800.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.82,1.5,3.0,1.44,2.79
5,Sydney,Sydney International,2019-01-08,Premier,Outdoor,Hard,2nd Round,3,Bertens K.,Muguruza G.,9.0,18.0,4360.0,2910.0,,,,,,,,,Walkover,2.1,1.66,2.16,1.78,2.24,1.8,2.11,1.73
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Stosur S.,192.0,73.0,307.0,800.0,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.65,2.4,1.76,2.4,1.63,2.28
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Halep S.,15.0,1.0,2985.0,6641.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.74,2.22,1.8,2.33,1.72,2.14
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Sasnovich A.,Hon P.,33.0,161.0,1340.0,363.0,0.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,1.22,4.0,1.23,4.69,1.28,4.75,1.22,4.29
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Mertens E.,Kontaveit A.,12.0,20.0,3165.0,2525.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.66,2.1,1.78,2.16,1.83,2.25,1.74,2.12
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Putintseva Y.,Stephens S.,44.0,5.0,1145.0,5023.0,3.0,6.0,7.0,6.0,6.0,0.0,2.0,1.0,Completed,2.2,1.61,2.26,1.72,2.3,1.75,2.18,1.69
5,Sydney,Sydney International,2019-01-09,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Hsieh S.W.,8.0,28.0,4630.0,1640.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.3,3.4,1.38,3.36,1.36,3.5,1.34,3.24
5,Sydney,Sydney International,2019-01-10,Premier,Outdoor,Hard,Quarterfinals,3,Sasnovich A.,Bacsinszky T.,33.0,192.0,1340.0,307.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.49,2.89,1.55,3.26,1.46,2.74
5,Sydney,Sydney International,2019-01-10,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Mertens E.,15.0,12.0,2985.0,3165.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.48,2.9,1.54,2.9,1.49,2.66
5,Sydney,Sydney International,2019-01-10,Premier,Outdoor,Hard,Quarterfinals,3,Bertens K.,Putintseva Y.,9.0,44.0,4360.0,1145.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.51,2.79,1.56,3.49,1.49,2.64
5,Sydney,Sydney International,2019-01-10,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Kerber A.,8.0,2.0,4630.0,5875.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.3,1.61,2.34,1.68,2.38,1.76,2.23,1.67
5,Sydney,Sydney International,2019-01-11,Premier,Outdoor,Hard,Semifinals,3,Barty A.,Bertens K.,15.0,9.0,2985.0,4360.0,6.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.5,2.62,1.53,2.71,1.57,2.75,1.52,2.57
5,Sydney,Sydney International,2019-01-11,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Sasnovich A.,8.0,33.0,4630.0,1340.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.5,2.85,1.51,2.85,1.47,2.73
5,Sydney,Sydney International,2019-01-12,Premier,Outdoor,Hard,The Final,3,Kvitova P.,Barty A.,8.0,15.0,4630.0,2985.0,1.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,1.8,2.0,1.93,2.0,1.93,2.1,1.84,1.99
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Bonaventure Y.,123.0,159.0,483.0,368.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,3.0,1.4,2.87,1.47,3.1,1.47,2.91,1.42
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Makarova E.,97.0,60.0,628.0,918.0,6.0,0.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.72,2.16,1.77,2.21,1.82,2.14,1.72
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Peterson R.,Cirstea S.,64.0,84.0,900.0,730.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.5,1.53,2.72,1.51,2.88,1.55,2.69,1.48
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Goerges J.,35.0,13.0,1322.0,3055.0,2.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,4.33,1.22,4.21,1.26,4.36,1.29,4.0,1.25
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Kalinskaya A.,11.0,146.0,3365.0,403.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.12,7.27,1.22,7.4,1.17,5.22
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Ponchet J.,19.0,250.0,2660.0,222.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.69,1.23,5.5,1.2,4.65
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Sharma A.,Hon P.,232.0,140.0,249.0,431.0,7.0,5.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,2.1,1.72,2.14,1.78,2.15,1.84,2.09,1.75
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Mladenovic K.,29.0,45.0,1580.0,1155.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.29,3.89,1.36,3.89,1.31,3.54
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Vondrousova M.,Rodina E.,72.0,69.0,806.0,826.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.58,2.51,1.58,3.2,1.5,2.62
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Watson H.,32.0,108.0,1465.0,538.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.42,3.09,1.46,3.09,1.43,2.87
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Sharapova M.,Dart H.,30.0,131.0,1552.0,464.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.3,3.5,1.27,4.1,1.32,4.1,1.28,3.8
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Hives Z.,Mattek-Sands B.,225.0,348.0,260.0,111.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.1,1.75,2.19,1.77,2.25,1.72,2.15
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Tsurenko L.,Alexandrova E.,24.0,74.0,1896.0,803.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.62,1.48,2.84,1.51,3.0,1.46,2.73
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Birrell K.,Badosa Gibert P.,240.0,141.0,236.0,428.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.19,1.75,2.25,1.75,2.19,1.69
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Pera B.,195.0,68.0,299.0,829.0,6.0,3.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.57,2.37,1.63,2.4,1.63,2.56,1.58,2.39
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Townsend T.,5.0,93.0,5077.0,644.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.23,4.68,1.25,5.1,1.21,4.53
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Puig M.,44.0,54.0,1160.0,1033.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.2,1.74,2.2,1.75,2.25,1.7,2.17
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Anisimova A.,Niculescu M.,87.0,99.0,695.0,617.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.81,2.09,1.87,2.3,1.74,2.12
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Babos T.,Jabeur O.,66.0,58.0,886.0,988.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,2.62,1.5,2.46,1.61,2.64,1.61,2.47,1.56
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Ostapenko J.,43.0,22.0,1164.0,2362.0,6.0,1.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.61,2.3,1.57,2.56,1.62,2.56,1.57,2.43
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Kontaveit A.,Sorribes Tormo S.,20.0,81.0,2525.0,740.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.16,6.06,1.18,6.07,1.15,5.6
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Hercog P.,2.0,92.0,5505.0,657.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.07,9.0,1.04,13.91,1.08,13.91,1.05,10.39
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Bertens K.,Riske A.,9.0,56.0,4490.0,1014.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.4,1.35,3.45,1.36,3.63,1.33,3.4
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Strycova B.,39.0,33.0,1233.0,1331.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.0,1.88,2.07,1.91,1.99,1.84
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Wang Yaf.,Perez E.,65.0,209.0,887.0,277.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.33,3.4,1.34,3.54,1.36,3.54,1.33,3.35
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Larsson J.,Lapko V.,77.0,62.0,768.0,906.0,7.0,6.0,3.0,0.0,,,1.0,0.0,Retired,3.5,1.3,3.61,1.33,4.02,1.33,3.51,1.31
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Siniakova K.,49.0,34.0,1106.0,1330.0,6.0,4.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.72,2.0,1.93,1.96,1.95,2.1,1.87,1.95
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Petkovic A.,70.0,63.0,822.0,904.0,6.0,7.0,4.0,3.0,,,0.0,1.0,Retired,2.2,1.66,2.15,1.77,2.23,1.8,2.13,1.73
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Kumkhum L.,15.0,67.0,2985.0,884.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.13,6.9,1.16,7.0,1.12,6.56
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Van Uytvanck A.,3.0,52.0,5436.0,1055.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.57,1.19,5.57,1.16,5.24
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Sasnovich A.,Flipkens K.,31.0,50.0,1513.0,1070.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.2,1.3,3.82,1.36,3.82,1.3,3.59
6,Melbourne,Australian Open,2019-01-14,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Rybarikova M.,6.0,51.0,5000.0,1056.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.12,6.0,1.13,6.82,1.15,6.82,1.13,6.22
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Krunic A.,Diyas Z.,61.0,95.0,915.0,635.0,3.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.75,1.44,2.83,1.48,2.85,1.49,2.76,1.46
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Konta J.,Tomljanovic A.,38.0,47.0,1255.0,1127.0,7.0,6.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,1.8,2.0,1.79,2.12,1.87,2.12,1.79,2.04
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Schmiedlova A.,14.0,59.0,2985.0,924.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.23,1.22,5.5,1.18,4.9
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Muchova K.,8.0,138.0,4750.0,432.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.31,3.75,1.35,3.8,1.3,3.63
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Potapova A.,Parmentier P.,89.0,55.0,674.0,1015.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.62,1.54,2.64,1.56,2.7,1.52,2.58
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Ferro F.,21.0,98.0,2485.0,621.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.1,1.1,9.1,1.09,7.91
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Aiava D.,17.0,191.0,2976.0,305.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.21,4.99,1.25,5.2,1.21,4.51
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Maria T.,16.0,73.0,2976.0,804.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.06,10.0,1.08,9.92,1.1,14.2,1.07,8.9
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Sevastova A.,Barthel M.,12.0,76.0,3160.0,773.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.46,1.21,6.0,1.18,5.03
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Bouchard E.,Peng S.,79.0,128.0,751.0,473.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.1,1.85,2.04,1.87,2.13,1.78,2.05
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Zheng S.,18.0,40.0,2865.0,1224.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.15,1.25,5.15,1.2,4.68
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Zidansek T.,Gavrilova D.,78.0,41.0,752.0,1205.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.44,3.18,1.4,3.18,1.5,2.94,1.41
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Brengle M.,Doi M.,88.0,133.0,676.0,458.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.9,1.9,2.07,1.83,2.1,2.2,1.99,1.84
6,Melbourne,Australian Open,2019-01-15,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Osuigwe W.,106.0,198.0,571.0,296.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.14,5.5,1.17,5.84,1.2,5.85,1.16,5.41
