WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
10,Acapulco,Abierto Mexicano,2020-02-25,International,Outdoor,Clay,1st Round,3,Wang Xiy.,Wang Yaf.,127.0,56.0,506.0,1015.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.9,1.8,1.9,1.99,2.2,1.99,1.9,1.88
10,Acapulco,Abierto Mexicano,2020-02-25,International,Outdoor,Clay,1st Round,3,Juvan K.,Williams V.,125.0,64.0,510.0,899.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.79,2.13,2.05,2.13,1.81,1.98
10,Acapulco,Abierto Mexicano,2020-02-25,International,Outdoor,Clay,1st Round,3,Zhu L.,Zavatska K.,77.0,106.0,785.0,627.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.5,2.78,1.5,3.07,1.44,2.74
10,Acapulco,Abierto Mexicano,2020-02-25,International,Outdoor,Clay,1st Round,3,Boulter K.,Di Lorenzo F.,394.0,120.0,110.0,537.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,,,,,2.47,1.55,2.47,1.55
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Fernandez L.A.,Stojanovic N.,190.0,82.0,313.0,751.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.37,1.58,2.53,1.62,2.56,1.54,2.44
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Errani S.,Sorribes Tormo S.,185.0,80.0,321.0,767.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.66,2.16,1.76,2.2,1.76,2.11,1.71
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Volynets K.,Rogers S.,384.0,114.0,115.0,572.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,4.5,1.18,4.74,1.22,5.1,1.22,4.57,1.19
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Zarazua R.,Stephens S.,270.0,35.0,216.0,1453.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.4,1.3,3.75,1.31,3.75,1.35,3.43,1.31
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Mchale C.,Davis L.,86.0,60.0,725.0,962.0,6.0,2.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,2.0,1.72,2.03,1.86,2.06,1.91,1.96,1.82
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,1st Round,3,Dolehide C.,Arconada U.M.,139.0,132.0,440.0,464.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.37,1.52,2.7,1.58,4.5,1.52,2.55
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,2nd Round,3,Zhu L.,Boulter K.,77.0,394.0,785.0,110.0,7.0,6.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.62,1.57,2.58,1.57,2.71,1.53,2.48
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,2nd Round,3,Watson H.,Bondarenko K.,69.0,494.0,844.0,77.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.37,3.38,1.41,3.4,1.36,3.11
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,2nd Round,3,Zidansek T.,Juvan K.,74.0,125.0,790.0,510.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.53,2.52,1.59,2.6,1.61,2.49,1.52
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,2nd Round,3,Wang Xiy.,Errani S.,127.0,185.0,506.0,321.0,7.0,5.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.4,2.75,1.43,3.06,1.45,3.06,1.4,2.89
10,Acapulco,Abierto Mexicano,2020-02-26,International,Outdoor,Clay,2nd Round,3,Potapova A.,Maria T.,97.0,90.0,666.0,701.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.43,3.09,1.51,3.09,1.42,2.82
10,Acapulco,Abierto Mexicano,2020-02-27,International,Outdoor,Clay,2nd Round,3,Fernandez L.A.,Hibino N.,190.0,71.0,313.0,821.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.72,1.93,1.97,2.1,1.97,1.97,1.82
10,Acapulco,Abierto Mexicano,2020-02-27,International,Outdoor,Clay,2nd Round,3,Zarazua R.,Volynets K.,270.0,384.0,216.0,115.0,4.0,6.0,7.0,5.0,6.0,0.0,2.0,1.0,Completed,1.9,1.8,1.99,1.92,1.99,1.96,1.92,1.86
10,Acapulco,Abierto Mexicano,2020-02-27,International,Outdoor,Clay,2nd Round,3,Mchale C.,Dolehide C.,86.0,139.0,725.0,440.0,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.8,1.9,2.09,1.83,2.09,2.0,1.93,1.85
10,Acapulco,Abierto Mexicano,2020-02-27,International,Outdoor,Clay,Quarterfinals,3,Wang Xiy.,Zhu L.,127.0,77.0,506.0,785.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.8,2.0,1.83,2.12,1.87,2.1,1.78,2.02
10,Acapulco,Abierto Mexicano,2020-02-28,International,Outdoor,Clay,Quarterfinals,3,Watson H.,Mchale C.,69.0,86.0,844.0,725.0,6.0,3.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,1.9,1.9,1.9,2.02,1.92,3.03,1.84,1.97
10,Acapulco,Abierto Mexicano,2020-02-28,International,Outdoor,Clay,Quarterfinals,3,Zarazua R.,Zidansek T.,270.0,74.0,216.0,790.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,3.0,1.4,3.11,1.43,3.25,1.43,3.04,1.37
10,Acapulco,Abierto Mexicano,2020-02-28,International,Outdoor,Clay,Quarterfinals,3,Fernandez L.A.,Potapova A.,190.0,97.0,313.0,666.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.9,1.9,1.98,1.93,1.98,2.0,1.89,1.89
10,Acapulco,Abierto Mexicano,2020-02-28,International,Outdoor,Clay,Semifinals,3,Watson H.,Wang Xiy.,69.0,127.0,844.0,506.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.04,1.88,2.15,1.88,2.07,1.75
10,Acapulco,Abierto Mexicano,2020-02-29,International,Outdoor,Clay,Semifinals,3,Fernandez L.A.,Zarazua R.,190.0,270.0,313.0,216.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.75,1.32,3.8,1.33,3.95,1.28,3.63
10,Acapulco,Abierto Mexicano,2020-03-01,International,Outdoor,Clay,The Final,3,Watson H.,Fernandez L.A.,69.0,190.0,844.0,313.0,6.0,4.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,2.0,1.8,2.05,1.88,2.05,1.88,1.99,1.81
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Mertens E.,Wang Q.,23.0,28.0,1950.0,1733.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.34,3.54,1.36,3.7,1.31,3.39
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Kudermetova V.,Mladenovic K.,38.0,39.0,1373.0,1335.0,7.0,6.0,0.0,6.0,6.0,3.0,2.0,1.0,Completed,1.72,2.0,1.81,2.1,1.82,2.41,1.74,2.07
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Siegemund L.,Shvedova Y.,68.0,,845.0,,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.11,6.5,1.12,7.29,1.14,7.5,1.11,6.43
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Kuznetsova S.,Buyukakcay C.,46.0,172.0,1178.0,344.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.14,6.44,1.17,6.44,1.14,5.46
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Muchova K.,Linette M.,27.0,33.0,1753.0,1472.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.8,1.9,1.8,2.11,2.0,2.11,1.83,1.95
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Tomljanovic A.,Hon P.,54.0,130.0,1030.0,471.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.34,3.51,1.35,3.75,1.3,3.45
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Muguruza G.,Kasatkina D.,16.0,73.0,2522.0,803.0,7.0,5.0,5.0,7.0,6.0,3.0,2.0,1.0,Completed,1.3,3.4,1.34,3.51,1.38,3.6,1.32,3.34
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Pera B.,Garcia C.,63.0,47.0,913.0,1145.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.8,1.9,1.76,2.18,1.85,2.2,1.75,2.05
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Van Uytvanck A.,Hercog P.,62.0,42.0,925.0,1205.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.72,2.23,1.74,2.25,1.68,2.16
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Anisimova A.,Alexandrova E.,29.0,26.0,1613.0,1775.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.5,1.5,2.51,1.58,2.55,1.62,2.41,1.56
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Jabeur O.,Siniakova K.,44.0,55.0,1185.0,1016.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.84,2.05,2.01,2.15,1.78,2.02
11,Doha,Qatar Total Open,2020-02-23,Premier,Outdoor,Hard,1st Round,3,Ostapenko J.,Teichmann J.,41.0,66.0,1256.0,867.0,7.0,5.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.53,2.37,1.56,2.56,1.61,2.64,1.54,2.45
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Zhang S.,70.0,31.0,822.0,1475.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,2.1,1.66,2.25,1.71,2.25,1.74,2.16,1.68
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Sakkari M.,Goerges J.,20.0,36.0,2085.0,1423.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.8,1.9,1.81,2.09,1.86,2.15,1.76,2.04
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Kontaveit A.,Sevastova A.,22.0,40.0,1980.0,1288.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.25,1.38,3.3,1.42,3.56,1.34,3.23
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Martincova T.,Doi M.,157.0,89.0,393.0,705.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.53,2.37,1.57,2.54,1.65,2.54,1.58,2.35
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Martic P.,34.0,14.0,1471.0,2770.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,3.25,1.33,3.33,1.37,3.6,1.37,3.25,1.34
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Zheng S.,Vondrousova M.,37.0,18.0,1380.0,2306.0,1.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,3.5,1.28,3.49,1.35,3.78,1.35,3.43,1.3
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Putintseva Y.,Babos T.,32.0,98.0,1475.0,660.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.29,3.84,1.35,3.84,1.32,3.33
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Zvonareva V.,Hsieh S.W.,424.0,53.0,98.0,1035.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.44,3.03,1.43,3.03,1.55,2.74,1.44
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Swiatek I.,Vekic D.,50.0,24.0,1079.0,1935.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.72,2.0,1.82,2.08,1.82,2.2,1.73,2.09
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Yastremska D.,Flipkens K.,25.0,78.0,1785.0,772.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.31,3.77,1.32,3.8,1.28,3.59
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Brady J.,Riske A.,45.0,19.0,1179.0,2270.0,7.0,6.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.66,2.07,1.83,2.17,1.84,2.05,1.76
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,1st Round,3,Rybakina E.,Cirstea S.,17.0,72.0,2416.0,820.0,3.0,6.0,6.0,3.0,6.0,1.0,2.0,1.0,Completed,1.44,2.62,1.4,3.2,1.49,3.35,1.4,2.91
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,2nd Round,3,Bertens K.,Muchova K.,6.0,27.0,4335.0,1753.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.47,2.91,1.48,2.92,1.43,2.77
11,Doha,Qatar Total Open,2020-02-24,Premier,Outdoor,Hard,2nd Round,3,Anisimova A.,Svitolina E.,29.0,7.0,1613.0,4301.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.0,1.72,2.23,1.74,2.26,1.81,2.05,1.76
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Kontaveit A.,13.0,22.0,2815.0,1980.0,7.0,5.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.5,2.5,1.56,2.59,1.59,2.61,1.54,2.45
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Ostapenko J.,Strycova B.,41.0,34.0,1256.0,1471.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.77,2.18,1.82,2.35,1.72,2.1
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Zheng S.,Zvonareva V.,37.0,424.0,1380.0,98.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.37,1.56,2.6,1.62,2.66,1.53,2.5
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Kuznetsova S.,Swiatek I.,46.0,50.0,1178.0,1079.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.5,2.43,1.63,2.51,1.63,2.4,1.56
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Suarez Navarro C.,11.0,70.0,2981.0,822.0,4.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.3,3.4,1.35,3.55,1.41,3.55,1.35,3.19
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Yastremska D.,Kenin S.,25.0,5.0,1785.0,4490.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.66,2.28,1.71,2.3,1.77,2.18,1.67
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Putintseva Y.,Mertens E.,32.0,23.0,1475.0,1950.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,3.75,1.25,4.42,1.25,4.9,1.31,3.9,1.25
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Bencic B.,Kudermetova V.,9.0,38.0,3875.0,1373.0,6.0,4.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.53,2.37,1.65,2.4,1.65,2.47,1.59,2.34
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Siegemund L.,1.0,68.0,8367.0,845.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.2,5.16,1.2,5.8,1.17,5.04
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Rybakina E.,Van Uytvanck A.,17.0,62.0,2416.0,925.0,5.0,7.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,1.36,3.0,1.44,3.03,1.44,3.1,1.39,2.94
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Pera B.,3.0,63.0,5200.0,913.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.33,1.25,4.49,1.25,4.5,1.22,4.19
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Tomljanovic A.,16.0,54.0,2522.0,1030.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.47,2.89,1.47,2.93,1.42,2.8
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Jabeur O.,Brady J.,44.0,45.0,1185.0,1179.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.69,2.31,1.81,2.33,1.66,2.2
11,Doha,Qatar Total Open,2020-02-25,Premier,Outdoor,Hard,2nd Round,3,Sakkari M.,Martincova T.,20.0,157.0,2085.0,393.0,3.0,6.0,7.0,6.0,6.0,0.0,2.0,1.0,Completed,1.2,4.33,1.23,4.76,1.25,4.76,1.21,4.33
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Barty A.,Rybakina E.,1.0,17.0,8367.0,2416.0,,,,,,,,,Walkover,1.36,3.2,1.34,3.5,1.38,3.5,1.34,3.3
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Kvitova P.,Ostapenko J.,11.0,41.0,2981.0,1256.0,6.0,2.0,5.0,7.0,6.0,1.0,2.0,1.0,Completed,1.4,3.0,1.41,3.16,1.45,3.16,1.39,2.96
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Kuznetsova S.,Anisimova A.,46.0,29.0,1178.0,1613.0,,,,,,,,,Walkover,2.3,1.61,2.3,1.69,2.33,1.69,2.23,1.64
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Zheng S.,Bertens K.,37.0,6.0,1380.0,4335.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,4.0,1.25,4.34,1.26,4.5,1.33,4.06,1.23
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Sabalenka A.,Sakkari M.,13.0,20.0,2815.0,2085.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.75,1.52,2.73,1.53,2.75,1.47,2.65
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Bencic B.,Putintseva Y.,9.0,32.0,3875.0,1475.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.88,2.03,1.88,2.17,1.79,2.01
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Jabeur O.,Pliskova Ka.,44.0,3.0,1185.0,5200.0,6.0,4.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.75,1.44,2.86,1.48,2.9,1.49,2.75,1.44
11,Doha,Qatar Total Open,2020-02-26,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Yastremska D.,16.0,25.0,2522.0,1785.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.82,2.1,1.95,2.12,1.78,2.02
11,Doha,Qatar Total Open,2020-02-27,Premier,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Zheng S.,13.0,37.0,2815.0,1380.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,1.28,3.75,1.32,3.8,1.32,3.9,1.29,3.6
11,Doha,Qatar Total Open,2020-02-27,Premier,Outdoor,Hard,Quarterfinals,3,Kuznetsova S.,Bencic B.,46.0,9.0,1178.0,3875.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.61,2.34,1.69,2.36,1.7,2.27,1.63
11,Doha,Qatar Total Open,2020-02-27,Premier,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Jabeur O.,11.0,44.0,2981.0,1185.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.4,3.0,1.45,3.05,1.46,3.05,1.42,2.83
11,Doha,Qatar Total Open,2020-02-27,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Muguruza G.,1.0,16.0,8367.0,2522.0,6.0,1.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.58,2.57,1.64,2.57,1.55,2.43
11,Doha,Qatar Total Open,2020-02-28,Premier,Outdoor,Hard,Semifinals,3,Sabalenka A.,Kuznetsova S.,13.0,46.0,2815.0,1178.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.53,2.72,1.53,2.8,1.49,2.61
11,Doha,Qatar Total Open,2020-02-28,Premier,Outdoor,Hard,Semifinals,3,Kvitova P.,Barty A.,11.0,1.0,2981.0,8367.0,6.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,2.62,1.5,2.65,1.56,2.69,1.57,2.53,1.51
11,Doha,Qatar Total Open,2020-02-29,Premier,Outdoor,Hard,The Final,3,Sabalenka A.,Kvitova P.,13.0,11.0,2815.0,2981.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.2,1.77,2.26,1.82,2.1,1.73
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Van Uytvanck A.,Kawa K.,62.0,121.0,955.0,531.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.11,6.5,1.14,6.72,1.14,7.1,1.11,6.26
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Bonaventure Y.,Kostyuk M.,122.0,141.0,528.0,434.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.37,1.65,2.37,1.7,2.24,1.63
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Bara I.,Babos T.,168.0,99.0,357.0,650.0,6.0,3.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,3.5,1.28,3.94,1.29,3.95,1.31,3.71,1.27
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Cristian J.,Hon P.,174.0,129.0,341.0,500.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.57,2.25,1.63,2.4,1.71,2.4,1.62,2.26
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Cornet A.,Lottner A.,58.0,162.0,985.0,379.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.5,1.34,3.56,1.36,3.6,1.32,3.32
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Garcia C.,Minnen G.,46.0,103.0,1145.0,636.0,6.0,4.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,1.66,2.1,1.87,2.02,1.87,2.1,1.77,2.02
12,Lyon,Lyon Open,2020-03-02,International,Indoor,Hard,1st Round,3,Friedsam A.L.,Komardina A.,136.0,208.0,457.0,287.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.42,3.07,1.42,3.15,1.38,2.96
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Martincova T.,Bogdan A.,132.0,90.0,471.0,710.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,2.25,1.57,2.37,1.65,2.37,1.7,2.27,1.62
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Giorgi C.,Lapko V.,94.0,378.0,673.0,118.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.26,4.3,1.3,4.4,1.23,4.0
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Teichmann J.,Burel C.,66.0,499.0,896.0,75.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.4,2.75,1.43,3.01,1.45,3.01,1.4,2.88
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Tomova V.,Frech M.,143.0,169.0,432.0,352.0,7.0,5.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,2.37,1.53,2.44,1.61,2.5,1.61,2.36,1.57
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Mladenovic K.,Paquet C.,42.0,166.0,1335.0,359.0,1.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.11,6.5,1.13,6.88,1.15,6.88,1.12,6.16
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Kasatkina D.,Parmentier P.,73.0,147.0,820.0,410.0,6.0,2.0,5.0,7.0,6.0,4.0,2.0,1.0,Completed,1.16,5.0,1.18,5.53,1.21,5.53,1.16,5.0
12,Lyon,Lyon Open,2020-03-03,International,Indoor,Hard,1st Round,3,Kuzmova V.,Pattinama Kerkhove L.,85.0,164.0,729.0,369.0,6.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.33,3.25,1.4,3.18,1.4,3.42,1.34,3.21
12,Lyon,Lyon Open,2020-03-04,International,Indoor,Hard,1st Round,3,Kenin S.,Diatchenko V.,5.0,107.0,4365.0,619.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.26,4.3,1.28,4.5,1.24,3.92
12,Lyon,Lyon Open,2020-03-04,International,Indoor,Hard,1st Round,3,Dodin O.,Minella M.,130.0,144.0,487.0,428.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.21,4.88,1.21,5.25,1.17,4.93
12,Lyon,Lyon Open,2020-03-04,International,Indoor,Hard,2nd Round,3,Van Uytvanck A.,Tomova V.,62.0,143.0,955.0,432.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.16,5.0,1.2,5.27,1.23,5.27,1.18,4.79
12,Lyon,Lyon Open,2020-03-04,International,Indoor,Hard,2nd Round,3,Giorgi C.,Cornet A.,94.0,58.0,673.0,985.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.66,2.1,1.76,2.19,1.8,2.2,1.7,2.11
12,Lyon,Lyon Open,2020-03-04,International,Indoor,Hard,2nd Round,3,Garcia C.,Bonaventure Y.,46.0,122.0,1145.0,528.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.74,2.23,1.74,2.27,1.66,2.18
